COUNTRY,ABOLITION DATE,
Venezuela,1863,
San Marino,1865,
Costa Rica,1877,
Ecuador,1906,
Uruguay,1907,
Colombia,1910,
Panama,1922,
Iceland,1928,
Honduras,1956,
Monaco,1962,
Dominican Republic,1966,
Austria,1968,
Holy See,1969,
Finland,1972,
Sweden,1972,
Niue,1974,
Portugal,1976,
Denmark,1978,
Solomon Islands,1978,
Tuvalu,1978,
Luxembourg,1979,
Nicaragua,1979,
Norway,1979,
Kiribati,1979,
Vanuatu,1980,
Cape Verde,1981,
France,1981,
Netherlands,1982,
Australia,1985,
Marshall Islands,1986,
Micronesia,1986,
Germany,1987,
Haiti,1987,
Liechtenstein,1987,
Cambodia,1989,
New Zealand,1989,
Romania,1989,
Slovenia,1989,
Andorra,1990,
Croatia,1990,
Czech Republic,1990,
Hungary,1990,
Ireland,1990,
Mozambique,1990,
Namibia,1990,
Sao Tome and Principe,1990,
Slovakia,1990,
Macedonia,1991,
Angola ,1992,
Paraguay,1992,
Switzerland,1992,
Guinea Bissau,1993,
Seychelles,1993,
Italy,1994,
Palau,1994,
Djibouti,1995,
Mauritius,1995,
Moldova,1995,
Spain,1995,
Belgium ,1996,
Georgia,1997,
Nepal,1997,
Poland,1997,
South Africa,1997,
Azerbaijan,1998,
Bulgaria,1998,
Canada,1998,
Estonia,1998,
Lithuania,1998,
United Kingdom,1998,
Timor Leste,1999,
Turkmenistan,1999,
Ukraine,1999,
Cote D'Ivoire,2000,
Malta,2000,
Bosnia Herzegovina,2001,
Cyprus,2002,
Montenegro,2002,
Serbia,2002,
Armenia ,2003,
Bhutan,2004,
Greece,2004,
Samoa,2004,
Senegal,2004,
Turkey,2004,
Mexico,2005,
Philippines,2006,
Albania,2007,
Cook Islands,2007,
Kyrgyzstan,2007,
Rwanda,2007,
Argentina,2008,
Uzbekistan,2008,
Burundi,2009,
Togo,2009,
Latvia,2012,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
